date,HYY_META.PAR,HYY_META.diffPAR,HYY_META.Glob,HYY_META.Net,HYY_META.tsoil_A,HYY_META.tsoil_B1,HYY_META.tsoil_B2,HYY_META.tsoil_C1,HYY_META.T42,HYY_META.T84,HYY_META.T168,HYY_META.T336,HYY_META.T504,HYY_META.T672,HYY_META.RHIRGA168,HYY_META.RHIRGA336,HYY_META.RH672,HYY_META.wsoil_A,HYY_META.wsoil_B1,HYY_META.wsoil_B2,HYY_META.wsoil_C1,HYY_META.Pamb0,HYY_META.Precipacc,FCO2
2014-09-09 07:30:00,185.99,170.10933,90.32600000000001,46.525333,12.0945,11.478,11.248,10.669,13.04659,13.103591,12.95359,12.797691,12.830219999999999,12.825952000000001,95.34,99.396,93.43299999999999,0.22,0.267,0.319,0.29600000000000004,994.6410000000001,0.0,0.42486776000000004
2014-09-09 11:00:00,761.46,509.18532999999996,359.32599999999996,249.82767,12.3815,11.458,11.196,10.619000000000002,18.51294,18.617613000000002,18.481274,18.090120000000002,17.961248,17.771704,67.042,70.09,65.604,0.209,0.258,0.292,0.28300000000000003,993.8563,0.0,-12.795876
2014-09-09 11:30:00,956.2,412.23233,455.53934000000004,306.567,12.474,11.477,11.192,10.6215,19.33561,19.413956,19.299276000000003,18.884466,18.749584,18.563382999999998,61.428000000000004,63.924,59.589,0.193,0.264,0.29600000000000004,0.32,993.7393,0.0,-10.923698
2014-09-09 13:30:00,657.16,444.21567000000005,314.66467,205.77200000000002,12.800999999999998,11.585,11.189,10.619000000000002,19.85262,19.9293,19.592619,19.336187,19.191936,18.997429999999998,60.693999999999996,62.854,58.507668,0.217,0.256,0.298,0.27899999999999997,993.30536,0.0,-9.541182
2014-09-09 14:00:00,332.92,279.93967000000004,159.26666,88.057,12.8785,11.624,11.195,10.614,19.038286,19.082306,18.81662,18.732534,18.65827,18.514110000000002,63.958,66.27199999999999,61.067333,0.212,0.27,0.284,0.27399999999999997,993.2026400000001,0.0,-4.178721500000001
2014-09-09 15:00:00,136.85,122.33233999999999,62.698666,25.914,13.009,11.700999999999999,11.213,10.6205,18.48862,18.541977,18.332952,18.349895,18.326612,18.221802,68.166,69.732,64.884,0.191,0.255,0.287,0.297,992.8887,0.0,-0.12646127000000001
2014-09-09 15:30:00,101.99,87.988,46.501999999999995,15.854332999999999,13.0515,11.738,11.220999999999998,10.6225,18.242954,18.284653,18.114954,18.173907999999997,18.178947,18.08148,67.82600000000001,69.104,63.839332999999996,0.207,0.251,0.306,0.273,992.9019999999999,0.0,5.7070604
2014-09-09 16:00:00,83.44,72.929665,39.853,-8.426333,13.0875,11.777000000000001,11.231,10.6175,16.827297,16.782320000000002,16.464296,16.375587,16.30929,16.163492,83.78399999999999,84.814,78.280334,0.204,0.265,0.298,0.276,993.0513300000001,0.010333333,6.8630817
2014-09-09 18:00:00,64.96,54.567665000000005,32.189335,-20.666666,13.14,11.905,11.3,10.6515,15.643967000000002,15.64567,15.476967000000002,15.613976000000001,15.637967000000002,15.574875,88.454,90.2,84.427666,0.222,0.253,0.327,0.289,993.0467,0.0,0.33333968999999997
2014-09-09 21:30:00,-0.07,-0.029666666,0.15166667,-22.23,13.044,11.977,11.372,10.663,14.01565,14.018692999999999,13.79965,13.998736,14.008663,13.958626,98.88600000000001,101.416,97.035,0.243,0.248,0.287,0.284,993.557,0.0,1.1087729999999998
2014-09-09 22:00:00,-0.35,-0.019333333,0.32833335,-18.439332999999998,13.017999999999999,11.974,11.379000000000001,10.6635,13.977982999999998,13.988368,13.67465,13.84875,13.894667000000002,13.911304999999999,99.77600000000001,102.49799999999999,97.85799999999999,0.222,0.287,0.29600000000000004,0.276,993.7066699999999,0.0,6.6272487
2014-09-09 22:30:00,-0.07,-0.024666667000000003,0.022000000000000002,-15.443,13.0035,11.982000000000001,11.390999999999998,10.67,13.915982999999999,13.908036,13.684982999999999,13.787764000000001,13.79734,13.763983999999999,99.99600000000001,103.436,98.68833000000001,0.20199999999999999,0.231,0.298,0.273,993.7856400000001,0.0,3.0324580000000005
2014-09-09 23:30:00,-0.21,-0.024666667000000003,-0.23600000000000002,-14.493332999999998,12.9535,11.970999999999998,11.397,10.6655,13.751992999999999,13.789045999999999,13.753993,13.781457000000001,13.761349,13.643673999999999,99.456,103.432,99.32700000000001,0.213,0.27699999999999997,0.29,0.275,993.97864,0.0,0.91862253
2014-09-10 00:00:00,-0.1,-0.018666666000000002,2.0393333,-17.429667000000002,12.93,11.967,11.404000000000002,10.6675,13.614993,13.645714000000002,13.67566,13.752138,13.748016,13.667686999999999,99.11399999999999,102.986,99.43733,0.187,0.247,0.28600000000000003,0.275,994.069,0.0,1.0117731
2014-09-10 02:00:00,0.32,-0.006,0.7956667,-7.704,12.874,11.965,11.437999999999999,10.695,13.541003,13.537733,13.408004,13.397523999999999,13.485035,13.489735999999999,99.462,103.63799999999999,99.737335,0.198,0.249,0.309,0.27,994.33466,0.0056666667000000006,7.4751075
2014-09-10 06:00:00,10.82,3.313,7.7516665,2.3966667999999998,12.779000000000002,11.924000000000001,11.462,10.713,13.212685,13.162429999999999,12.927017,12.896299,12.883067,12.8215,100.92,104.366,99.736,0.21100000000000002,0.265,0.324,0.272,995.34564,0.01,10.861278299999999
2014-09-10 08:00:00,110.43,100.04899999999999,52.478,31.603665999999997,12.745999999999999,11.898,11.457,10.7125,13.694023000000001,13.652773000000002,13.407023,13.237687,13.1817465,13.095881,100.83200000000001,104.21799999999999,99.97399999999999,0.192,0.266,0.27899999999999997,0.33,996.26135,0.0,-24.551336499999998
2014-09-10 08:30:00,163.7,152.30966,77.045334,42.443000000000005,12.7515,11.892000000000001,11.457,10.7115,13.931363000000001,13.846114000000002,13.636363000000001,13.412034,13.32342,13.200560999999999,99.664,103.488,99.986,0.201,0.265,0.28600000000000003,0.29,996.4633,0.0,0.9578114999999991
2014-09-10 10:00:00,663.99,555.164,320.55865,192.54967,12.7965,11.895,11.457,10.713,14.647034,14.748126999999998,14.307034,14.140075,14.061096,13.790931,95.00200000000001,99.478,96.61567,0.195,0.245,0.28300000000000003,0.3,997.18335,0.0,-6.4375703
2014-09-10 10:30:00,842.91,589.705,402.70132,289.58234,12.812999999999999,11.886,11.443,10.7065,15.146033,15.218793,14.7947,14.559087,14.509767000000002,14.364609,92.056,96.912,89.946,0.209,0.256,0.285,0.3,997.3873,0.0,-11.36483
2014-09-10 11:30:00,523.01,484.148,250.395,162.84134,12.929,11.901,11.446,10.710999999999999,15.636044,15.648804,15.155710000000001,14.866114999999999,14.847107000000001,14.643634,90.50200000000001,94.796,88.93833000000001,0.21,0.26,0.295,0.273,997.97565,0.0,-11.662361
2014-09-10 12:00:00,528.96,484.10034,250.31467,166.09900000000002,12.9915,11.912,11.442,10.705,15.722710000000001,15.725470000000001,15.289043,15.182794,14.967782000000001,14.750647,87.494,91.134,85.96700000000001,0.20600000000000002,0.252,0.29100000000000004,0.276,998.2410000000001,0.0,-8.761285
2014-09-10 13:30:00,1022.04,353.458,497.43199999999996,381.03533999999996,13.159,11.970999999999998,11.45,10.710999999999999,17.23072,17.355816,16.958387,16.667168,16.479794000000002,16.265348,72.528,75.756,71.47867,0.215,0.281,0.28600000000000003,0.275,998.7477,0.0,-12.740743
2014-09-10 14:30:00,383.57,342.77267,178.45967,121.068,13.26,12.027999999999999,11.466,10.727,16.93272,16.949823000000002,16.664386999999998,16.438528,16.270802,16.106373,74.94,77.844,73.531,0.20199999999999999,0.258,0.29100000000000004,0.271,998.943,0.0,-2.7464134999999996
2014-09-10 17:00:00,297.89,223.50034,166.17566000000002,113.58933,13.3975,12.123,11.488,10.720999999999998,17.433064,17.511177,17.418395999999998,17.16793,16.957155,16.728767,72.372,75.792,71.117,0.19899999999999998,0.26,0.294,0.278,999.38666,0.0,-1.3571887999999999
2014-09-10 18:30:00,27.27,17.548666,16.252333,-19.219667,13.458,12.175,11.505,10.729000000000001,16.130407,16.158185999999997,16.356073000000002,16.323303,16.261833,16.134472,78.18,79.794,74.41733599999999,0.212,0.248,0.294,0.298,1000.03235,0.0,2.10286889
2014-09-10 19:30:00,0.11,-0.013666667,0.428,-17.597,13.485,12.225,11.535,10.7455,15.278407000000001,15.449863,15.533073000000002,15.916329999999999,16.156841,16.085495,81.154,80.208,74.07333,0.228,0.259,0.282,0.284,1000.4817,0.0,1.1599401
2014-09-11 02:00:00,0.06,0.017666666,0.34,-60.71566800000001,12.919,12.198,11.67,10.843,9.841768,10.363913,12.216104,13.364506,14.222560000000001,14.438653,98.774,93.63600000000001,80.041336,0.221,0.264,0.29,0.302,1001.90735,0.0,-6.5310271
2014-09-11 02:30:00,-0.01,0.025333334,-0.46,-58.001335,12.8565,12.175,11.675,10.841,9.641438,10.395247,11.984437,13.009186,14.049560000000001,14.478665,97.682,93.39200000000001,78.15567,0.22899999999999998,0.253,0.308,0.268,1002.02264,0.0,-2.2220422799999997
2014-09-11 03:30:00,0.06,-0.008666666,-1.0796428999999998,-56.948333999999996,12.728,12.118,11.672,10.8425,9.216775,9.518924,11.794107,14.241546,14.77157,14.849689499999998,95.866,85.84,76.83967,0.204,0.249,0.319,0.273,1002.04565,0.0,-3.8851007000000006
2014-09-11 04:00:00,0.13,0.017333332,0.64566666,-56.226665000000004,12.6605,12.081,11.662,10.8375,9.0767765,9.383594500000001,11.98878,13.915560000000001,14.643906,14.742035999999999,95.734,89.96,80.184,0.209,0.261,0.285,0.34,1001.962,0.0,-9.5916954
2014-09-11 09:00:00,703.98,274.296,320.28,220.06033,12.1475,11.774000000000001,11.593,10.857999999999999,14.0818,14.275964000000002,14.325467000000002,14.038362,13.916613,13.815157000000001,87.948,92.036,85.49167,0.213,0.252,0.322,0.29600000000000004,1002.7037,0.0,-4.8598117
2014-09-11 10:00:00,874.85,313.32833999999997,407.542,292.27133,12.129000000000001,11.693,11.537,10.8215,16.2538,16.434639999999998,16.422466,15.936723,15.703954000000001,15.458847,75.666,80.78,75.388336,0.214,0.255,0.282,0.295,1002.8660000000001,0.0,-8.3135303
2014-09-11 10:30:00,859.87,314.61932,403.598,250.80167000000003,12.1715,11.675,11.522,10.8025,16.572468,16.667309,16.575466,16.103401,15.839294,15.573526000000001,74.102,78.494,73.08967,0.20600000000000002,0.251,0.306,0.28300000000000003,1002.9526400000001,0.0,-11.521732
2014-09-11 11:00:00,1007.15,290.76965,472.00635,351.64232999999996,12.228,11.664000000000001,11.505999999999998,10.8025,17.171476000000002,17.19465,16.974144,16.490416,16.30163,16.046206,71.622,76.044,70.566,0.21,0.257,0.287,0.285,1002.937,0.0,-11.201716000000001
2014-09-11 12:30:00,989.02,287.12732,469.97832999999997,345.16900000000004,12.52,11.684000000000001,11.478,10.795,17.90381,17.95666,17.747477,17.180788,16.976973,16.63824,63.358000000000004,67.86,61.98566999999999,0.204,0.27,0.285,0.276,1002.84766,0.0,-7.176622999999999
2014-09-11 14:30:00,814.86,196.17533999999998,386.74133,239.98933,12.834000000000001,11.786,11.466,10.812999999999999,18.083486999999998,18.210339,17.994154,17.45351,17.306326000000002,16.965956,61.586000000000006,65.59,59.749669999999995,0.17800000000000002,0.256,0.29,0.28,1002.67365,0.0,-8.884194
2014-09-11 15:00:00,731.0,199.49,351.04699999999997,200.12866,12.87,11.805,11.454,10.7955,17.964153,18.061014,17.859154,17.326189000000003,17.224992999999998,16.879303,59.272,63.55,57.748665,0.19399999999999998,0.255,0.29100000000000004,0.27399999999999997,1002.6156599999999,0.0,-8.015646
2014-09-11 15:30:00,629.71,210.76967000000002,306.30566,167.987,12.902999999999999,11.829,11.449000000000002,10.795,17.606491000000002,17.734346,17.602825,17.144203,17.082,16.715982,57.05,59.876000000000005,54.725666000000004,0.207,0.261,0.294,0.27699999999999997,1002.5967,0.0,-5.245927
2014-09-11 17:30:00,106.67,90.33234,100.28933,-10.71,12.985,11.934000000000001,11.478,10.815,16.12783,16.269033,16.266497,16.076258,16.025347,15.851029999999998,69.804,72.452,66.982,0.2,0.243,0.28800000000000003,0.26899999999999996,1002.5367,0.0,-2.2447862999999995
2014-09-11 18:00:00,60.68,56.465332,47.771,-42.358334,12.9865,11.946,11.485999999999999,10.8065,15.31417,15.434033,15.430504,15.349604000000001,15.311687,15.158377,79.426,82.14,75.76733399999999,0.2,0.248,0.305,0.29600000000000004,1002.5187,0.0,1.3306063999999997
2014-09-11 18:30:00,26.59,18.641,10.451667,-61.063667,12.993,11.974,11.508,10.8255,14.120505999999999,14.175704000000001,14.187173000000001,14.176951,14.161357,14.056388,86.94,89.48,82.9,0.195,0.27399999999999997,0.28,0.301,1002.6127,0.0,4.1773774
2014-09-11 19:00:00,3.91,0.044666667,1.5156667,-68.28399999999999,12.9565,11.975999999999999,11.504000000000001,10.8265,13.133507,13.187377,13.240507000000001,13.367298000000002,13.415359,13.422067000000002,90.904,93.574,87.24033,0.212,0.252,0.298,0.28,1002.6253,0.0,3.3249705999999994
2014-09-11 19:30:00,-0.08,-0.011333333000000001,0.02,-66.59866,12.940999999999999,11.99,11.512,10.83,12.52384,12.605376,12.648173,12.825977,12.927033,13.052412,93.42200000000001,95.772,88.084335,0.21100000000000002,0.264,0.31,0.29100000000000004,1002.6957,0.0,3.7266521000000004
2014-09-11 21:30:00,-0.36,-0.009000000000000001,0.14800000000000002,-61.263999999999996,12.790999999999999,12.005,11.568,10.8725,10.143517,10.403397,11.738183,12.521033000000001,13.275045,14.032794,96.75200000000001,94.124,79.64766999999999,0.195,0.226,0.273,0.265,1002.56036,0.0,-0.5338095599999999
2014-09-11 22:00:00,-0.01,0.01,0.308,-58.099,12.738,11.998,11.571,10.8725,9.881186,10.066398,11.41785,12.333045,13.271386999999999,14.069473,96.656,94.22,78.91933399999999,0.198,0.261,0.27899999999999997,0.313,1002.5723,0.0,5.1870771200000005
2014-09-12 09:30:00,241.35,225.32133,113.722664,84.72466999999999,12.0865,11.552999999999999,11.446,10.849,11.816566,11.729154,11.5649,11.357689,11.296144,11.179086,99.574,104.4,99.861,0.19,0.265,0.276,0.292,1003.367,0.0,-3.4572587
2014-09-12 10:30:00,238.69,222.827,111.25967,81.598,12.13,11.542,11.424000000000001,10.839,12.359236,12.235828,12.141235,11.861051,11.822486999999999,11.677777,98.164,103.738,99.92166999999999,0.20600000000000002,0.265,0.294,0.295,1003.6156599999999,0.0,-2.08668363
2014-09-12 11:00:00,155.6,143.32133000000002,70.945335,50.83967,12.1635,11.549000000000001,11.421,10.8465,12.725576,12.659496,12.526243,12.205063,12.163486500000001,11.949122000000001,96.87200000000001,102.344,99.906334,0.19399999999999998,0.256,0.29600000000000004,0.273,1003.7493,0.0,-0.40668736000000005
2014-09-12 13:30:00,291.47,274.775,132.108,93.73833499999999,12.2975,11.565,11.392000000000001,10.8315,14.554585999999999,14.673516000000001,14.171920000000002,13.815464000000002,13.85184,13.849182999999998,85.432,90.756,85.37700000000001,0.19899999999999998,0.249,0.312,0.27399999999999997,1004.2313,0.0,-4.222345499999999
2014-09-12 14:30:00,195.15,179.62666000000002,87.720665,55.961000000000006,12.374,11.582,11.378,10.817,14.771920000000001,14.808526,14.504253,14.399157999999998,14.171184,14.113542,84.1,87.556,83.81834,0.221,0.255,0.28600000000000003,0.27399999999999997,1004.355,0.00033333333,-1.29231082
2014-09-12 16:00:00,185.14,171.40666000000002,84.40465999999999,22.834,12.475,11.619000000000002,11.374,10.814,13.949929999999998,13.93387,13.608597,13.533532000000001,13.439526999999998,13.28991,91.75200000000001,94.63600000000001,89.93799999999999,0.207,0.251,0.28600000000000003,0.27699999999999997,1004.5933,0.0023333333,-1.4718073999999999
2014-09-12 16:30:00,156.37,143.11366,70.848,8.423667,12.5125,11.640999999999998,11.378,10.815,13.835263000000001,13.834537,13.547263000000001,13.500878,13.4372,13.30759,91.506,93.984,89.22633,0.205,0.26,0.292,0.26899999999999996,1004.69336,0.002,-0.17381009999999986
2014-09-12 17:00:00,117.73,105.03433000000001,53.267666000000006,-8.579333,12.5365,11.657,11.379000000000001,10.811,13.775597,13.782210000000001,13.532929999999999,13.548224,13.509203,13.399935999999999,88.66,90.66,84.81200000000001,0.201,0.273,0.28300000000000003,0.271,1004.82135,0.00033333333,-1.5440543
2014-09-12 17:30:00,98.83,87.89433000000001,50.079334,-2.0046666,12.555,11.668,11.387,10.8135,13.835597,13.847547,13.587929999999998,13.563906,13.513871,13.396281,86.51,88.868,83.475334,0.19699999999999998,0.271,0.29,0.27699999999999997,1004.9797,0.00033333333,-0.23806366000000012
2014-09-12 18:30:00,15.25,6.238333,7.205333,-32.757329999999996,12.578,11.694,11.387,10.815999999999999,13.299273499999998,13.30989,13.120606,13.206598000000001,13.210214,13.108638000000001,88.52799999999999,90.72399999999999,85.28733000000001,0.205,0.266,0.292,0.27399999999999997,1005.2317,0.0013333332999999998,7.705595499999999
2014-09-12 19:00:00,1.39,-0.002,0.15233333,-28.498,12.585,11.722000000000001,11.398,10.8255,12.617939999999999,12.59989,12.343273,12.32728,12.280553,12.146651,95.51,98.84200000000001,93.14200000000001,0.18899999999999997,0.258,0.28600000000000003,0.272,1005.4613,0.0,5.0311456
2014-09-12 19:30:00,-0.15,0.0,-0.36333334,-49.493668,12.5875,11.725999999999999,11.405999999999999,10.8265,12.308273,12.277894,12.057939999999999,12.092959,12.099557,12.017330000000001,95.26,98.24600000000001,92.41133,0.20199999999999999,0.25,0.284,0.271,1005.72266,0.0,5.559184999999999
2014-09-12 21:30:00,-0.01,0.0053333333,-1.2653333,-60.927333999999995,12.485,11.747,11.432,10.838,10.631617,10.803576,10.933284,11.475347,11.822906,11.919378,97.514,98.946,92.81533,0.218,0.271,0.282,0.26,1006.5419999999999,0.0,0.5635312
2014-09-12 23:30:00,-0.01,0.014666666,-0.815,-67.233,12.294,11.719000000000001,11.46,10.856,9.949959,10.142591,10.196292999999999,10.739400999999999,11.31092,11.520094,99.266,101.11,93.396,0.201,0.24600000000000002,0.292,0.276,1007.204,0.0,1.56726053
2014-09-13 00:00:00,0.39,0.009666665999999999,0.215,-25.618000000000002,12.2335,11.699000000000002,11.460999999999999,10.8625,10.20196,10.299263,10.282960000000001,10.72208,11.195926,11.431439,99.64200000000001,100.92200000000001,89.27600000000001,0.247,0.27,0.304,0.337,1007.3656599999999,0.0,3.0054223
2014-09-13 01:30:00,0.46,0.013333333999999999,-0.13699999999999998,-62.625668000000005,12.0875,11.638,11.455,10.8525,9.188634,9.306273,9.401966999999999,9.874121,10.409607000000001,10.702808000000001,98.008,98.71,86.75299999999999,0.183,0.29100000000000004,0.289,0.314,1007.9863,0.0,1.8795739999999999
2014-09-13 04:30:00,-0.03,-0.009333333000000001,-0.31366667,-61.012665000000005,11.814,11.527999999999999,11.465,10.8815,7.5039797,7.66563,7.701313000000001,8.246202,9.571295,9.993882000000001,99.40799999999999,100.12,81.184,0.20199999999999999,0.244,0.303,0.272,1008.75,0.0,3.5053759999999996
2014-09-13 07:30:00,355.78,127.491,154.132,62.68600000000001,11.4825,11.353,11.415,10.8875,8.102659,8.39932,8.661992,8.68495,8.712318,8.941622,93.14399999999999,95.40799999999999,82.01899999999999,0.195,0.248,0.28600000000000003,0.285,1009.6227,0.0,-4.0552406
2014-09-13 09:30:00,804.76,177.78233,373.689,257.18,11.3325,11.206,11.333,10.835,12.368333,12.665667,12.666333,12.239004,12.098666,11.908004,72.00399999999999,76.23,70.73534000000001,0.19,0.27699999999999997,0.284,0.28800000000000003,1009.9856599999999,0.0,-9.294186
2014-09-13 10:30:00,916.55,179.033,432.792,311.67166000000003,11.3525,11.133,11.274000000000001,10.8035,13.999336999999999,14.19801,14.114671,13.643365,13.41301,13.234027,58.93600000000001,62.32,58.281666,0.21600000000000003,0.258,0.297,0.298,1010.2263,0.0,-11.700968
2014-09-13 11:00:00,997.82,187.00633,474.684,343.94467000000003,11.41,11.123,11.265999999999998,10.804,14.52501,14.74301,14.464343,13.965044,13.75601,13.58704,57.54600000000001,60.518,56.876667000000005,0.198,0.247,0.298,0.27,1010.3873,0.0,-11.038644000000001
2014-09-13 11:30:00,993.48,193.63467,473.78232,344.40432999999996,11.4605,11.102,11.234000000000002,10.784,14.722342999999999,14.899018,14.706010000000001,14.153723999999999,13.928020000000002,13.772719,54.233999999999995,57.318000000000005,53.51466800000001,0.20199999999999999,0.253,0.299,0.315,1010.4473,0.0,-11.564651
2014-09-13 12:00:00,1040.38,218.551,495.952,356.551,11.520999999999999,11.103,11.225,10.7705,15.11801,15.29302,15.018343,14.533072,14.284687,14.085398000000001,55.282,58.396,54.63033299999999,0.205,0.256,0.28600000000000003,0.268,1010.4583,0.0,-10.614276
2014-09-13 14:00:00,1000.34,247.66133,493.10332999999997,358.34067000000005,11.743,11.145999999999999,11.187000000000001,10.763,16.324686,16.438036,16.086687,15.671125,15.441707000000001,15.244779999999999,51.84,54.262,50.157,0.204,0.256,0.301,0.26899999999999996,1010.355,0.0,-9.146001
